,nome,repetições
1,Supino Barra,3x10
2,Inclinado Barra,3x10
3,Inclinado com Halter,3x12
4,Crucifixo Inclinado,3x12
5,Flexão,3xfalha
6,Triceps Banco,3xfalha
7,Triceps Frances,3x12
8,Triceps Pulley,3x10
9,Remada Articulada Uni,3x10
10,Puxador Frente Aberto,3x10
11,Remada Aberta Maquina,3x12
12,C.Inverso Pegada Baixa,3x20
13,Encolhimento,3x20
14,Rosca Direta Barra W,3x10
15,Rosca Scott Barra w,3x10
16,Rosca Martelo C Halter,3x12
17,Rosca Inversa Cross,3x20
18,Rosca Punho Barra,3x20
19,Manguito no Cross,3x20
20,Lateral C Halter,3x10
21,Lateral Maquina,3x10
22,Desenvolvimento Halter,3x10
23,Agachamento Smith,3x10
24,Leg 45,3x10
25,Afundo c Halter,3x10
26,Extensora e Flexora,3x12
27,Panturrilha em pé,3x20
28,ABD Supra,3x20
29,ABD infra paralela,3x20
30,Obliquo banco,3x20
31,Lombar Banco,3x20
